date_witness,date_agent,witness,agent,latitude,longitude,city_agent,country,city,has_weapon,has_hat,has_jacket,behavior
2003-12-23,2004-02-20,Jeffrey Trujillo,Allen Lawrence,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,true,paranoid
1999-04-14,1999-05-22,Christopher Jones MD,Dr. Gregory Gibson,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,false,true,evasive
2006-10-07,2006-12-04,Anthony Carlson,Theresa Patterson,27.76056,-15.58602,Maspalomas,ES,Canary,false,false,false,oblivious
2017-03-09,2017-03-19,Bridget Kelly,Laura Santana,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,false,true,insulting
2007-11-03,2007-12-08,Abigail King,Nicole Rogers,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,true,oblivious
2003-10-08,2003-10-11,Paul Crawford MD,Sandra Odonnell,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,true,friendly
2018-12-09,2019-01-18,Christine Greene,Karen Nguyen,27.76056,-15.58602,Maspalomas,ES,Canary,false,true,false,evasive
2001-04-05,2001-04-23,Laura Lin,Ronnie Anthony,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,false,tense
1986-08-07,1986-10-02,David Castillo,Tiffany Patrick,27.76056,-15.58602,Maspalomas,ES,Canary,false,true,true,complaining
2009-10-05,2009-11-13,Gabrielle Francis,Ashley Taylor,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,false,true,talkative
1987-11-03,1987-11-04,Gregory Roth,Jennifer Hernandez,37.74615,-25.66689,Ponta Delgada,PT,Azores,true,true,true,unhappy
1992-05-25,1992-06-05,Stephanie Mack,Maria Tucker,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,false,happy
2010-03-11,2010-03-25,Joseph Ingram,Margaret Ortega,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,false,true,out-of-control
1989-09-06,1989-11-01,Elizabeth Hunter,David Woodward,27.76056,-15.58602,Maspalomas,ES,Canary,false,true,true,talkative
2005-03-13,2005-05-11,Collin Rodriguez,Michelle Lee,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,true,sad
2015-12-20,2016-02-01,Debbie Pace,Maurice Mccarthy,27.76056,-15.58602,Maspalomas,ES,Canary,true,true,true,over-complimenting
2016-06-29,2016-08-02,Whitney Finley,Lauren Johnson,27.76056,-15.58602,Maspalomas,ES,Canary,false,false,true,hostile
1985-08-28,1985-10-25,Kenneth Acosta,David Woodward,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,true,sad
2014-03-11,2014-05-01,Thomas Holland,Amy Bray,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,true,over-complimenting
1998-04-11,1998-05-27,Joseph Reeves,Andrea Watkins,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,true,sad
2006-04-02,2006-05-02,John Kelly,William Zuniga,37.74615,-25.66689,Ponta Delgada,PT,Azores,false,true,true,over-complimenting
2019-09-03,2019-09-22,Teresa Duncan,Hannah Lindsey,27.76056,-15.58602,Maspalomas,ES,Canary,false,true,true,panicking
2001-03-05,2001-03-24,Linda Vang,Laura Parks,27.76056,-15.58602,Maspalomas,ES,Canary,true,true,true,silent
1994-05-16,1994-05-27,Tyrone Chapman,Garrett Moore,27.76056,-15.58602,Maspalomas,ES,Canary,false,false,true,sad
